name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Mill Hill Dental Health Centre,02089 599974,Mill Hill Dental Health Centre,NW7 2JB,North West London (NW7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ecladent,02089 599392,Ecladent,NW7 2JY,North West London (NW7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.ecladent.co.uk,
Apex Dental Care,02089 592299,Apex Dental Care,NW7 3JR,North West London (NW7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Broadway Dental Studio,02089 592497,Broadway Dental Studio,NW7 3LJ,North West London (NW7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Goodwyn Dental Practice,02089 591908,Goodwyn Dental Practice,NW7 3RJ,North West London (NW7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Balcombe Dental Practice,02089 591908,The Balcombe Dental Practice,NW7 3RJ,North West London (NW7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Origin Orthodontics-Mill Hill,02083 648038,Origin Orthodontics-Mill Hill,NW7 4AA,North West London (NW7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.origin-orthodontics.co.uk,
Smile Cliniq Limited,02073 281200,Smile Cliniq Limited,NW8 0RH,North West London (NW8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smilecliniq.com,
St John's Wood Orthodontic Clinic,02077 222120,St John's Wood Orthodontic Clinic,NW8 6ER,North West London (NW8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.orthodontist.co.uk,
55A Dental,02077 228959,55A Dental,NW8 7NL,North West London (NW8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.55adental.co.uk,
Smilemore Dental Care,02075 861210,Smilemore Dental Care,NW8 7NL,North West London (NW8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smilemoredentalcare.com,
Revive Clinic Dental & Facial Aesthetics,02077 246191,Revive Clinic Dental & Facial Aesthetics,NW8 8EU,North West London (NW8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Church Street Dental Practice,02077 246191,The Church Street Dental Practice,NW8 8EU,North West London (NW8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Colindale Dental,02082 050337,Colindale Dental,NW9 5EP,North West London (NW9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.colindaledental.co.uk,
Beaufort Dental Care,02082 050090,Beaufort Dental Care,NW9 5QF,North West London (NW9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Corner House Dental Practice,02082 058300,Corner House Dental Practice,NW9 6HS,North West London (NW9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Colindale Smile Clinic,02082 057744,Colindale Smile Clinic,NW9 6NB,North West London (NW9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Tooth Sanctuary,02082 056690,The Tooth Sanctuary,NW9 6SH,North West London (NW9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Ivory Dental Practice,02082 025346,The Ivory Dental Practice,NW9 7AA,North West London (NW9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.theivorydentalpractice.com,
Sakura Dental Clinic,02033 430700,Sakura Dental Clinic,NW9 7FB,North West London (NW9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Rose Garden Dental Practice,02082 005588,Rose Garden Dental Practice,NW9 8LU,North West London (NW9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dentafly,02033 029290,Dentafly,NW9 8SN,North West London (NW9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Kingsbury Dental Practice 1,02082 048966,Kingsbury Dental Practice 1,NW9 9EG,North West London (NW9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Saifee Dental Care,02082 046499,Saifee Dental Care,NW9 9NX,North West London (NW9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Kingsbury Dental Practice 2,02082 048944,Kingsbury Dental Practice 2,NW9 9QD,North West London (NW9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
