practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Glen Parva Dental Practice,,"7 Carvers Corner, Grange Drive,  Glen Parva, Leicester",LE2 9PE,Leicester (LE2),01162 477955,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Ekta Wadhwa,CQC directory (auto-downloaded),
JDRM Dental Care Westcotes,,"5 Roman Street, Westcotes, Leicester",LE3 0BD,Leicester (LE3),01162 961478,https://www.jdrmdentalcare.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,JDRM Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Uppingham & Upperton Dental Practice,,"15 Upperton Road, Leicester",LE3 0BH,Leicester (LE3),01162 470431,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Uppingham & Upperton Dental Practice Ltd,CQC directory (auto-downloaded),
Smile and Implant Centre,,"28 Narborough Road, Leicester",LE3 0BQ,Leicester (LE3),01162 541298,https://www.thesmile-centre.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile & Implant Ltd,CQC directory (auto-downloaded),website unreachable
Bright Smiles Dental Practice,,"86 Hinckley Road, Leicester",LE3 0RD,Leicester (LE3),01162 554583,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,CS Care Ltd,CQC directory (auto-downloaded),
City Orthodontics,,"64-66, Hinckley Road, Leicester",LE3 0RD,Leicester (LE3),01162 549127,https://www.cityorthouk.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,C O (Leicester) Limited,CQC directory (auto-downloaded),
Lavender Dental & Implant Clinic,,"34 Lavender Road, Leicester",LE3 1AL,Leicester (LE3),01162 221880,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lavender Dental & Implant Clinic,CQC directory (auto-downloaded),
Lavender Road Dental Clinic,,"34 Lavender Road, Leicester",LE3 1AL,Leicester (LE3),01162 221880,https://www.portmanhealthcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Leicester Dental Solutions,,"34 Winchester Avenue, Leicester",LE3 1AU,Leicester (LE3),0783 7600174,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Zeinab Attarwala,CQC directory (auto-downloaded),
Gamanlal Limited,,"434A Narborough Road, Leicester",LE3 2FS,Leicester (LE3),01162 891317,https://www.smileessential.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gamanlal Limited,CQC directory (auto-downloaded),
Smile Essential,,"434A Narborough Road, Leicester",LE3 2FS,Leicester (LE3),01162 891317,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Smile Essential Partnership,CQC directory (auto-downloaded),
SplenDental Care,,"498 Narborough Road, Leicester",LE3 2FU,Leicester (LE3),01162 891078,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SplenDental Care,CQC directory (auto-downloaded),
Night and Day Emergency Dentist,,"259a Narborough Road, Leicester",LE3 2QR,Leicester (LE3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,S M Rahman Limited,CQC directory (auto-downloaded),
Forest House Dental Surgery,,"530 Braunstone Lane, Leicester",LE3 3DH,Leicester (LE3),01162 898888,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Forest House Dental Surgery Limited,CQC directory (auto-downloaded),
CARE Dental,,"2a Warren Court,   Warren Lane, Leicester Forest East, Leicester",LE3 3LW,Leicester (LE3),01162 390983,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Care D Services Ltd,CQC directory (auto-downloaded),
44 Dental Care,,"44 Fosse Road North, Leicester",LE3 5EQ,Leicester (LE3),01162 519647,https://www.44dentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr. Altaaf Hathiari,CQC directory (auto-downloaded),
Aesthetic Smiles,,"155 Fosse Road North, Leicester",LE3 5EZ,Leicester (LE3),01162 510828,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Aesthetic Smiles,CQC directory (auto-downloaded),
Fosse Dental Care,,"10 Fosse Road Central, Leicester",LE3 5PR,Leicester (LE3),01162 621015,https://www.fossedentalcare.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Fosse Dental Care,CQC directory (auto-downloaded),
Oakdale Dental Practice,,"23 Fosse Road Central, Leicester",LE3 5PU,Leicester (LE3),01162 627150,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Alif Moosajee,CQC directory (auto-downloaded),
Eastfield Dental Care,,"16 Eastfield Road, Leicester",LE3 6FD,Leicester (LE3),01162 854188,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Piyush Kumar Patel,CQC directory (auto-downloaded),
Glenfield Dental,,"62 Station Road, Glenfield, Leicester",LE3 8BQ,Leicester (LE3),01162 879608,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr Sanjay Vyas,CQC directory (auto-downloaded),
Total Dental Care - New Parks Dental Surgery,,"289 Aikman Avenue, New Parks, Leicester",LE3 9PW,Leicester (LE3),01162 872431,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr Hindocha Limited,CQC directory (auto-downloaded),
Blackbird Road Dental Practice,,"29 Blackbird Road, Leicester",LE4 0AJ,Leicester (LE4),01162 625065,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Blackbird Practice Limited,CQC directory (auto-downloaded),
Heacham Drive Dental Practice,,"2-4 Heacham Drive, Leicester",LE4 0LE,Leicester (LE4),01162 352303,https://www.heachamdrivedentalpractice.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,V & Y (UK) Limited,CQC directory (auto-downloaded),website unreachable
Homefarm Dental,,"2 Old Barn Walk, Beaumont Leys, Leicester",LE4 0RX,Leicester (LE4),01162 340499,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,H.S. Virdee (Home Farm) Limited,CQC directory (auto-downloaded),
Firs Dental,,"534a Loughborough Road, Birstall, Leicester",LE4 3EG,Leicester (LE4),01162 674254,https://www.firsdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Firs Dental,CQC directory (auto-downloaded),
Firs Premier Limited,,"534A Loughborough Road, Birstall, Leicester",LE4 3EG,Leicester (LE4),0844 3879877,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Firs Premier Limited,CQC directory (auto-downloaded),
Birstall Dental Practice,,"141 Sibson Road, Birstall, Leicester",LE4 4ND,Leicester (LE4),01162 677180,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Mukesh Kantilal Shah,CQC directory (auto-downloaded),
Gohil Dental Practice,,"110 Melton Road, Leicester",LE4 5ED,Leicester (LE4),01162 666710,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Zeenat Ishak,CQC directory (auto-downloaded),
The Windsor Dental Practice,,"146 Melton Road, Leicester",LE4 5EE,Leicester (LE4),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sigma Dental Limited,CQC directory (auto-downloaded),
Dental Care Clinic Limited - Loughborough Road,,"3 Loughborough Road, Melton Turn, Leicester",LE4 5LJ,Leicester (LE4),01162 236027,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Care Clinic Limited,CQC directory (auto-downloaded),
Doncaster Road Dental Practice Limited,,"1st Dental, 2 Doncaster Road, Leicester",LE4 6JH,Leicester (LE4),01162 661145,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Doncaster Road Dental Practice Limited,CQC directory (auto-downloaded),
Gipsy Lane Dental Limited,,"47 Gipsy Lane, Leicester",LE4 6RJ,Leicester (LE4),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gipsy Lane Dental Limited,CQC directory (auto-downloaded),
C M Desai Limited - Rushey Mead,,"96 Nicklaus Road, Rushey Mead, Leicester",LE4 7RT,Leicester (LE4),01162 664657,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,C M Desai Limited,CQC directory (auto-downloaded),
Thurmaston Dental Practice,,"577 Melton Road, Thurmaston, Leicester",LE4 8EA,Leicester (LE4),01162 602515,https://www.thurmastondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Thurmaston Dental Practice Ltd,CQC directory (auto-downloaded),
Arnold Lodge,,"Cordelia Close, Leicester",LE5 0LE,Leicester (LE5),01159 691300,https://www.nottinghamshirehealthcare.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
NFK Health Care,,"222 Uppingham Road, Leicester",LE5 0QG,Leicester (LE5),01162 460795,https://www.smiledp.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NFK Healthcare Limited,CQC directory (auto-downloaded),
Clearly Orthodontics,,"1A Main Street, Humberstone, Leicester",LE5 1AE,Leicester (LE5),01162 100205,https://www.clearlyortho.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Clearly Orthodontics Limited,CQC directory (auto-downloaded),
Total Dental Care - Netherhall Dental Surgery,,"105 Netherhall Road, Netherhall, Leicester",LE5 1DR,Leicester (LE5),01162 418877,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Hindocha Limited,CQC directory (auto-downloaded),
C M Desai Limited - Thurncourt,,"51 Thurncourt Road, Leicester",LE5 2NN,Leicester (LE5),01162 413182,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,C M Desai Limited,CQC directory (auto-downloaded),
Willowbrook Dental,,"339 Humberstone Road, Leicester",LE5 3DF,Leicester (LE5),01162 621151,https://www.willowbrookdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,James Cooil and Associates Limited,CQC directory (auto-downloaded),
Willowbrook Dental Practice,,"339 Humberstone Road, Leicester",LE5 3DF,Leicester (LE5),01162 621151,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dayadent Limited,CQC directory (auto-downloaded),
Uppingham & Upperton Dental Practice,,"193 Uppingham Road, Leicester",LE5 4BQ,Leicester (LE5),01162 767760,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Uppingham & Upperton Dental Practice Ltd,CQC directory (auto-downloaded),
Total Dental Care - Wicklow Drive Dental Surgery,,"109 Wicklow Drive, Evington, Leicester",LE5 4EL,Leicester (LE5),01162 460600,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr Hindocha Limited,CQC directory (auto-downloaded),
Smile Zone,,"109 Coleman Road, Leicester",LE5 4LE,Leicester (LE5),01162 764693,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Saad Sayeed,CQC directory (auto-downloaded),
Smile Zone - Coleman Road,,"109 Coleman Road, Leicester",LE5 4LE,Leicester (LE5),01162 764693,https://www.smilezonedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile Zone Ltd,CQC directory (auto-downloaded),
Gohil's Dental Practice,,"194 East Park Road, Leicester",LE5 5FD,Leicester (LE5),01162 738710,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Anita Gohil,CQC directory (auto-downloaded),
Whitehouse Dental Surgery,,"386 East Park Road, Leicester",LE5 5HH,Leicester (LE5),01162 730456,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,The Whitehouse Surgery Ltd,CQC directory (auto-downloaded),
Leicester Smile Clinic Limited,,"223 East Park Road, Leicester",LE5 5HJ,Leicester (LE5),01162 543712,https://www.dentoraldentalpractice.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Leicester Smile Clinic Limited,CQC directory (auto-downloaded),website unreachable
Evington Dental Care,,"76 Welland Vale Road, Evington, Leicester",LE5 6PW,Leicester (LE5),01162 431788,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Imraan Yusuf Bhamjee,CQC directory (auto-downloaded),
Crofton House Dental Practice,,"162 Ratby Road, Groby, Leicester",LE6 0BT,Leicester (LE6),01162 876722,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Uzima Limited,CQC directory (auto-downloaded),
Market Street Dental Practice,,"81 Market Street, Ashby De La Zouch",LE65 1AH,Leicester (LE65),01530 415353,https://www.marketstreetdentalpractice.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Victor Peart,CQC directory (auto-downloaded),
TG's Dental Suite Ashby,,"24 South Street, Ashby-de-la-zouch",LE65 1BR,Leicester (LE65),01530 415521,https://www.tgsdentalsuite.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,TG Dental (Ashby) Limited,CQC directory (auto-downloaded),
St Helen's Dental Surgery,,"29 Wood Street, Ashby De La Zouch",LE65 1EL,Leicester (LE65),01530 415005,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Helen Burnikell,CQC directory (auto-downloaded),
Rotherholme Dental Practice,,"68 Tamworth Road, Ashby-de-la-zouch",LE65 2PT,Leicester (LE65),01530 412010,https://www.rotherholmedentalpractice.co.uk/,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Rotherholme Dental Practice Ltd,CQC directory (auto-downloaded),
Dental Wellness Centre Coalville,,"47 London Road, Coalville",LE67 3JB,Leicester (LE67),01530 812838,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,DWC Coalville Limited,CQC directory (auto-downloaded),
The London Road Dental Practice,,"77-79 London Road, Coalville",LE67 3JB,Leicester (LE67),01530 832392,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Jonathan Ziff,CQC directory (auto-downloaded),
VADHER DENTAL,,"47 London Road, Coalville",LE67 3JB,Leicester (LE67),01530 812838,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Vadher Dental,CQC directory (auto-downloaded),
Marlborough Dental,,"2 Marlborough Square, Coalville",LE67 3WD,Leicester (LE67),01530 811303,https://www.jdrmdentalcare.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,JDRM Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Abbots Oak Dental Practice,,"187 Greenhill Road, Coalville",LE67 4UF,Leicester (LE67),01530 510783,https://www.ingramsdp.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Suzanne Jane Mutimer,CQC directory (auto-downloaded),website unreachable
Hermitage Dental,,"50 Silver Street, Coalville",LE67 5ET,Leicester (LE67),01530 510533,https://www.hermitagedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hermitage Dental,CQC directory (auto-downloaded),
Ibstock Dental Practice,,"50 High Street, Ibstock",LE67 6LH,Leicester (LE67),01530 261688,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ibstock Dental Practice Partnership,CQC directory (auto-downloaded),
Syston Dental Care,,"1126 Melton Road, Syston, Leicester",LE7 2HA,Leicester (LE7),01162 695111,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ishak Practices Ltd,CQC directory (auto-downloaded),
33 Dental Clinic,,"33 The Nook, Anstey, Leicester",LE7 7AZ,Leicester (LE7),01162 362517,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,33 Clinic Ltd,CQC directory (auto-downloaded),
Rothley Dental Practice,,"1 Anthony Street, Rothley, Leicester",LE7 7PA,Leicester (LE7),01162 302641,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Aminmohamed Abdullah Govani,CQC directory (auto-downloaded),
TG's Dental Suite Scraptoft,,"345 Scraptoft Lane, Scraptoft, Leicester",LE7 9SE,Leicester (LE7),01162 760619,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,TG Dental (Leicester) Limited,CQC directory (auto-downloaded),
O Dental,,"19 Station Street, Kibworth Beauchamp, Leicester",LE8 0LN,Leicester (LE8),0751 3583214,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,S Dental Ltd,CQC directory (auto-downloaded),
Kibworth Dental Practice,,"7 Weir Road, Kibworth, Leicester",LE8 0LQ,Leicester (LE8),01162 796565,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Atelier Dental Limited,CQC directory (auto-downloaded),
Blaby Dental Practice,,"40-42 Lutterworth Road, Blaby, Leicester",LE8 4DN,Leicester (LE8),01162 771654,https://www.blabydental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,MAA Corporation Limited,CQC directory (auto-downloaded),
RD DENTAL AND AESTHETICS,,"18 Central Street, Countesthorpe, Leicester",LE8 5QJ,Leicester (LE8),0775 1613795,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,R J MODY LTD,CQC directory (auto-downloaded),
Whetstone Dental Surgery Limited,,"3 Grove Road, Whetstone, Leicester",LE8 6LN,Leicester (LE8),01162 849108,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Whetstone Dental Surgery Limited,CQC directory (auto-downloaded),
Fleckney Dental Practice,,"7 School Street, Fleckney, Leicester",LE8 8AS,Leicester (LE8),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Amit Patel and Himesh Amin,CQC directory (auto-downloaded),
Glen Dental Clinic,,"11 Stretton Court,  Stretton Road, Great Glen, Leicester",LE8 9HB,Leicester (LE8),0775 4077119,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr Ricky Patel,CQC directory (auto-downloaded),
Broughton Dental Practice Limited,,"56 Station Road, Broughton Astley, Leicester",LE9 6PT,Leicester (LE9),01455 282943,https://www.broughtondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Broughton Dental Practice Limited,CQC directory (auto-downloaded),
Earl Shilton Dental Practice,,"128 Wood Street, Earl Shilton, Leicester",LE9 7ND,Leicester (LE9),01455 842941,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tejani Dental Limited,CQC directory (auto-downloaded),
Carlton House Dental Practice,,"56 Shilton Road, Barwell, Leicester",LE9 8HA,Leicester (LE9),01455 848570,https://www.carltonhousedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chesterfield Dental Group Limited,CQC directory (auto-downloaded),
Desford Dental Care,,"18 Manor Road, Desford, Leicester",LE9 9JR,Leicester (LE9),01455 823900,https://www.desforddentalcare.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Hanish Chotai,CQC directory (auto-downloaded),
Bowling Green Dental Care,,"29-31 Bowling Green Street, Leicester",LE1 6AS,Leicester (LE1),01162 547383,https://www.genixhealthcare.com,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Genix Healthcare,No,Bowling Green Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Clarendon Road - Hinckley,my dentist,"8 Clarendon Road, Hinckley",LE10 0PL,Leicester (LE10),,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Petrie Tucker and Partners Limited,CQC directory (auto-downloaded),
Hinckley Dental Clinic,,"Hinckley Health Centre, Hill Street, Hinckley",LE10 1DS,Leicester (LE10),0333 2079953,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Burbage Dental Practice,,"105-107 Church Street, Hinckley",LE10 2DB,Leicester (LE10),01455 614895,https://www.burbagedental.co.uk,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Bupa Dental Care Loughborough,,"91 Ashby Road, Loughborough",LE11 3AB,Leicester (LE11),01509 610910,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Xeon Smiles UK Limited,CQC directory (auto-downloaded),
Loughborough Dental Clinic,,"Hospital Way, Loughborough",LE11 5JY,Leicester (LE11),0333 2079953,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Mydentist - Main Street - East Leake,,"50 Main Street, East Leake, Loughborough",LE12 6PG,Leicester (LE12),01509 852399,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Sileby Family Dental Centre,,"4 High Street, Sileby, Loughborough",LE12 7RX,Leicester (LE12),01159 790909,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Nationwide Healthcare,Yes,Nationwide Healthcare Providers Limited,CQC directory (auto-downloaded),
Bupa Dental Care Melton Mowbray,,"16 Asfordby Road, Melton Mowbray",LE13 0HR,Leicester (LE13),01664 564234,https://www.normanhousedental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Melton Mowbray Clinic,,"Melton Mowbray Hospital, Dee Close, Melton Mowbray",LE13 1SJ,Leicester (LE13),,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
"mydentist, Maresfield Road, Oakham",,"Unit 1-2 Northfield Court, Maresfield Road,  Barleythorpe, Oakham",LE15 7WN,Leicester (LE15),01204 799799,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Bupa Dental Care Market Harborough,,"27 St Marys Road, Market Harborough",LE16 7DS,Leicester (LE16),01858 462043,https://www.marketharboroughdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Parkview Dental Practice,,"138 Victoria Park Road, Leicester",LE2 1XD,Leicester (LE2),,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Arkview Dental,No,BJS Dental Care,CQC directory (auto-downloaded),
WESTCOTES HEALTH CENTRE,,"Fosse Road South, Leicester",LE3 0LP,Leicester (LE3),116295310,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Mydentist - Narborough Road South - Leicester,,"66 Narborough Road south, Leicester",LE3 2FP,Leicester (LE3),01162 899120,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Beaumont House Dental Practice,,"Unit 15,  Barshaw Park, Leycroft Road, Leicester",LE4 1ET,Leicester (LE4),01162 365133,https://www.beaumonthousedental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),website unreachable
Smile Dental Care Clinic,,"72 Beaumont Leys Lane, Leicester",LE4 2BA,Leicester (LE4),01162 661442,https://www.smilecareleicester.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,Smile Care Dental Clinic,CQC directory (auto-downloaded),
Smile Dental Practice,,"222 Uppingham Road, Leicester",LE5 0QG,Leicester (LE5),,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,Smile Dental Care,CQC directory (auto-downloaded),
Merlyn Vaz Dental Clinic,,"1 Spinney Hill Road, Leicester",LE5 3GH,Leicester (LE5),0333 2079953,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
mydentist - Coalville,,"25/27 New Broadway, Belvoir Shopping Centre, Coalville",LE67 3XF,Leicester (LE67),,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Anstey Family Dental Centre,,"9 Bradgate Road, Anstey, Leicester",LE7 7AB,Leicester (LE7),01159 790909,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Nationwide Healthcare,Yes,Nationwide Healthcare Providers Limited,CQC directory (auto-downloaded),
