name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Dental Beautique,0771 2571354,Dental Beautique,SW6 5HJ,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chelsea and Fulham Dentist,02030 801000,Chelsea and Fulham Dentist,SW6 5HQ,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.chelseaandfulhamdentist.co.uk,
Fulham Dental Care,02076 109400,Fulham Dental Care,SW6 5NJ,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Pure Smiles - Fulham Road,02077 366276,Pure Smiles - Fulham Road,SW6 5SH,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Pearly Whites,02073 814455,Pearly Whites,SW6 6BS,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bishops Park Dental Centre,02077 369505,Bishops Park Dental Centre,SW6 6SX,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bpdc.co.uk,website unreachable
Pro Smile,0746 9542741,Pro Smile,SW6 7BN,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.prosmiledental.com,
The Fulham Dentist,02073 858366,The Fulham Dentist,SW6 7HT,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.thefulhamdentist.co.uk,
Mint Dental Centre,02075 870100,Mint Dental Centre,SW9 0JD,South West London (SW9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.mintdentalcentre.com,
Brixton Dental Care,02072 747484,Brixton Dental Care,SW9 7NU,South West London (SW9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentistryforyou.co.uk,
Endodontist For You,02072 747484,Endodontist For You,SW9 7NU,South West London (SW9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentistryforyou.co.uk,
Pavilion Dental Centre,02077 877047,Pavilion Dental Centre,SW9 8DJ,South West London (SW9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Brixton Smiles,0798 5474034,Brixton Smiles,SW9 8LH,South West London (SW9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.brixtonsmiles.co.uk,
Stockwell Dental Practice,02072 475678,Stockwell Dental Practice,SW9 9AU,South West London (SW9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
SW9 Dental,02072 740455,SW9 Dental,SW9 9BQ,South West London (SW9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Blue Dental Care,02072 743085,Blue Dental Care,SW9 9SU,South West London (SW9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bluedentalcare.co.uk,
Together Dental Clapham,02078 019060,Together Dental Clapham,SW11 1PX,South West London (SW11),Dentally,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,https://www.together.dental/clapham/,
Bupa Dental Care Putney,02087 883848,Bupa Dental Care Putney,SW15 2TX,South West London (SW15),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Mydentist - Streatham High Road - London,02086 777000,Mydentist - Streatham High Road - London,SW16 1BJ,South West London (SW16),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Garratt Lane - Tooting,02087 677402,Mydentist - Garratt Lane - Tooting,SW17 0LN,South West London (SW17),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Together Dental Wandsworth,02088 791725,Together Dental Wandsworth,SW17 0NN,South West London (SW17),Dentally,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,https://www.together.dental/wandsworth/,
Mydentist - Wandsworth High Street - London,02088 773975,Mydentist - Wandsworth High Street - London,SW18 4JE,South West London (SW18),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Abbey Parade - Wimbledon,02085 421854,Mydentist - Abbey Parade - Wimbledon,SW19 1DG,South West London (SW19),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Brixton Hill - Brixton,02086 714917,Mydentist - Brixton Hill - Brixton,SW2 1NP,South West London (SW2),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Earls Court Dental Care,02073 730754,Earls Court Dental Care,SW5 9QQ,South West London (SW5),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Colosseum Dental,No,https://www.colosseumdental.co.uk,
Damira Parsons Green,02077 311077,Damira Parsons Green,SW6 4RF,South West London (SW6),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Damira Dental,No,,
