practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Watlington Dental Centre,,"7 Shirburn Street, Watlington",OX49 5BU,Oxford & Banbury (OX49),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Watlington Dental Centre,CQC directory (auto-downloaded),
Smile With Us,,"25A Banbury Road, Kidlington",OX5 1AQ,Oxford & Banbury (OX5),01865 371160,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile With Us Limited,CQC directory (auto-downloaded),
The Whitebridge Clinic,,"140 Oxford Road, Kidlington",OX5 1DZ,Oxford & Banbury (OX5),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Whitebridge Clinic Limited,CQC directory (auto-downloaded),
IRC Campsfield,,"Campsfield House, Langford Lane, Kidlington",OX5 1RE,Oxford & Banbury (OX5),01865 560900,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Ridentes,,"13 High Street, Kidlington",OX5 2DH,Oxford & Banbury (OX5),01865 370375,https://www.ridentes.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ridentes Limited,CQC directory (auto-downloaded),
Hampton House Dental Practice,,"Hampton House, Murcott",OX5 2RE,Oxford & Banbury (OX5),01865 331685,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Sandip Popat,CQC directory (auto-downloaded),
Charlbury Dental Practice,,"Spendlove Centre, Enstone Road, Charlbury",OX7 3PQ,Oxford & Banbury (OX7),01608 811095,https://www.charlburycental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Kamini Patel,CQC directory (auto-downloaded),website unreachable
Chipping Norton Dental Practice,,"28 New Street, Chipping Norton",OX7 5LJ,Oxford & Banbury (OX7),01608 646620,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Anushika Brogan,CQC directory (auto-downloaded),
Bloxdent Smiles Limited Chipping Norton,,"Unit 14 Roundway House, Cromwell Park,  Banbury Road, Chipping Norton",OX7 5SR,Oxford & Banbury (OX7),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bloxdent Limited,CQC directory (auto-downloaded),
Cotswold Dental Wellness,,"Cromwell Business Park, Banbury Road, Chipping Norton",OX7 5SR,Oxford & Banbury (OX7),01608 642993,https://www.cotswolddentalwellness.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Claire Hudson Limited,CQC directory (auto-downloaded),
Milton Dental Practice,,"Breakspeare House, Shipton Road,  Milton-under-wychwood, Chipping Norton",OX7 6JW,Oxford & Banbury (OX7),0758 4744249,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Templeton Dental Ltd,CQC directory (auto-downloaded),
Fitzgerald & Associates Dental Surgery,,"10A Cornmarket, Thame",OX9 2BL,Oxford & Banbury (OX9),01844 260766,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Liam Fitzgerald,CQC directory (auto-downloaded),
Thame Dental Care Limited,,"1 Nelson Street, Thame",OX9 2DP,Oxford & Banbury (OX9),01844 212320,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Thame Dental Care Ltd,CQC directory (auto-downloaded),
Thame Orthodontics,,"6 Greyhound Walk, Thame",OX9 3DY,Oxford & Banbury (OX9),01844 394319,https://www.oxfordorthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oxford Orthodontics Limited,CQC directory (auto-downloaded),
Apex Endodontics,,"Unit 6, Thame Park Business Centre,  Wenman Road, Thame",OX9 3XA,Oxford & Banbury (OX9),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,JFLS Dent Limited,CQC directory (auto-downloaded),
Bupa Dental Care Oxford,,"22 Beaumont Street, Oxford",OX1 2NA,Oxford & Banbury (OX1),01865 243702,https://www.beaumontstreetdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care (Southern) Limited,CQC directory (auto-downloaded),website unreachable
Wallingford Dental Practice,,"84 High Street, Wallingford",OX10 0BW,Oxford & Banbury (OX10),01491 837361,https://www.wallingfordhousedental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),website unreachable
Wantage Dental Practice,,"8 Grove Street, Wantage",OX12 7AA,Oxford & Banbury (OX12),01235 760491,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Bupa Dental Care Wantage,,"1a Post Office Lane, Wantage",OX12 8DR,Oxford & Banbury (OX12),01235 768877,https://www.wantagedental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care (Southern) Limited,CQC directory (auto-downloaded),website unreachable
Wootton Dental Centre,,"4 Besselsleigh Road, Wootton, Abingdon",OX13 6DN,Oxford & Banbury (OX13),01865 327205,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Damira Abingdon,,"10 Signal Yard,  Park Square, Milton Park,  Milton, Abingdon",OX14 4RR,Oxford & Banbury (OX14),,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Damira Dental,No,Damira Dental Studios Limited,CQC directory (auto-downloaded),
Banbury Dental Practice,,"35 High Street, Banbury",OX16 5ER,Oxford & Banbury (OX16),01295 251555,https://www.banburydental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),website unreachable
Mydentist - Cornhill - Banbury,,"22 Cornhill,  Market Place, Banbury",OX16 5NG,Oxford & Banbury (OX16),01295 258400,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Bridge Street Aspire Dental Care,,"58 Bridge Street, Banbury",OX16 5QD,Oxford & Banbury (OX16),02081 509751,https://www.damiradental.co.uk,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Damira Dental,No,Damira Dental Studios Limited,CQC directory (auto-downloaded),
The Dental Centre Carterton,,"6 The Clockhouse, Brize Norton Road, Carterton",OX18 3HN,Oxford & Banbury (OX18),01993 845522,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
"Bupa Dental Care Diamond House, Summertown",,"199 Banbury Road, Oxford",OX2 7AR,Oxford & Banbury (OX2),01865 559521,https://www.diamondhouse.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Diamond House Dental Practice Limited,CQC directory (auto-downloaded),website unreachable
Damira Bicester,,"Unit 4, Westbury Court,  Wesley Lane, Bicester",OX26 6JU,Oxford & Banbury (OX26),02081 509751,https://www.damiradental.co.uk,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Damira Dental,No,Damira Dental Studios Limited,CQC directory (auto-downloaded),
Damira Oxford,,"Oxford Brookes University,  Headington Campus Colonnade, Headington, Oxford",OX3 0BP,Oxford & Banbury (OX3),01865 689997,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Damira Dental,No,Damira Dental Studios Limited,CQC directory (auto-downloaded),
Manor Dental Clinic,,"7 Manor Buildings, Osler Road,  Headington, Oxford",OX3 7RB,Oxford & Banbury (OX3),01865 750056,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Colosseum Dental,No,Colosseum Dental,CQC directory (auto-downloaded),
Bury Knowle Dental Practice,,"207 London Road, Headington, Oxford",OX3 9JA,Oxford & Banbury (OX3),02081 509751,https://www.damiradental.co.uk,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Damira Dental,No,Damira Dental Studios Limited,CQC directory (auto-downloaded),
Leys Dental Practice,,"Leys Health Centre, Dunnock Way,  Blackbird Leys, Oxford",OX4 7EX,Oxford & Banbury (OX4),01865 396015,https://www.leysdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),website unreachable
IDH Kidlington,,"31-33 Oxford Road, Kidlington",OX5 2BP,Oxford & Banbury (OX5),01865 841058,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Damira Chipping Norton,,"28 New Street, Chipping Norton",OX7 5LJ,Oxford & Banbury (OX7),01608 646620,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Damira Dental,No,Damira Dental Studios Limited,CQC directory (auto-downloaded),
Thame House Dental Practice,,"16 High Street, Thame",OX9 2BZ,Oxford & Banbury (OX9),01844 218060,https://www.thamehousedental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),website unreachable
