practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
York House Dental Practice,,"249 Berkhampstead Road, Chesham",HP5 3AS,Hemel Hempstead & Amersham (HP5),01494 783874,https://www.yorkhousedentists.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Amal Patel,CQC directory (auto-downloaded),
Chesham Dental,,"260-290, Berkhampstead Road, Chesham",HP5 3EZ,Hemel Hempstead & Amersham (HP5),01494 776550,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Amit Rai,CQC directory (auto-downloaded),
Making Smiles Amersham,,"Chiltern Avenue, Amersham",HP6 5AY,Hemel Hempstead & Amersham (HP6),01494 442021,https://www.makingsmiles.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Impressions Orthodontics Limited,CQC directory (auto-downloaded),
Hill Avenue Dental Practice,,"9A Hill Avenue, Amersham",HP6 5BD,Hemel Hempstead & Amersham (HP6),01494 727013,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hill Avenue Dental Practice,CQC directory (auto-downloaded),
The Dental and Implant Centre,,"51 Hill Avenue, Amersham",HP6 5BX,Hemel Hempstead & Amersham (HP6),0798 0729191,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Kashmira Ubhi,CQC directory (auto-downloaded),
Amersham Dental Care Limited,,"146 Station Road, Amersham",HP6 5DW,Hemel Hempstead & Amersham (HP6),01494 725111,https://www.amershamdentalcare.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Amersham Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Face Teeth Smile Dental Clinic Amersham,,"31 Sycamore Road, Amersham",HP6 5EQ,Hemel Hempstead & Amersham (HP6),02080 909975,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Face Teeth Smile Amersham Ltd,CQC directory (auto-downloaded),
Lindfield Dental Surgery,,"32 Rickmansworth Road, Amersham",HP6 5JW,Hemel Hempstead & Amersham (HP6),01494 724414,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Lindfield Dental Surgery Limited,CQC directory (auto-downloaded),
Old Amersham Dental Clinic,,"123 High Street, Amersham",HP7 0DY,Hemel Hempstead & Amersham (HP7),0795 6426037,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Elite Dental Care Ltd,CQC directory (auto-downloaded),
The Orthodontic Specialist,,"Red House Court, 5 Whielden Street, Amersham",HP7 0HT,Hemel Hempstead & Amersham (HP7),0757 0067301,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Deckerhie Limited,CQC directory (auto-downloaded),
Brocklehurst Dental Practice,,"202 White Lion Road, Amersham",HP7 9NU,Hemel Hempstead & Amersham (HP7),01494 763353,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,N M Dental Care Limited,CQC directory (auto-downloaded),
Aspire Dental Care Ltd,Aspire Dental Care Little Chalfont,"10 Chenies Parade,  Chalfont Station Road, Little Chalfont, Amersham",HP7 9PH,Hemel Hempstead & Amersham (HP7),01296 336137,https://www.aspiredentalltd.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Aspire Dental Care Limited,CQC directory (auto-downloaded),
Nightingale Dental Care,,"12a, Nightingales Corner, Amersham",HP7 9PZ,Hemel Hempstead & Amersham (HP7),01494 766568,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Munawwar Ladak,CQC directory (auto-downloaded),
Safana Dental Clinic - Little Chalfont,,"12 Nightingale's Corner, Cokes Lane,  Amersham, Buckinghamshire",HP7 9PZ,Hemel Hempstead & Amersham (HP7),01494 766568,https://www.Safanadental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Safana Dental & Facial Aesthetics Clinic Limited,CQC directory (auto-downloaded),
Dental Excellence,,"The Old Bank House, High Street, Chalfont St. Giles",HP8 4QZ,Hemel Hempstead & Amersham (HP8),01494 876128,https://www.dental-excellence.org,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Saint Giles Dental Services Limited,CQC directory (auto-downloaded),website unreachable
MakingSmiles Beaconsfield,,"45 Aylesbury End, Beaconsfield",HP9 1LU,Hemel Hempstead & Amersham (HP9),0781 3136220,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Southwest Orthodontists Limited,CQC directory (auto-downloaded),
Beaconsfield House Dental,,"28 Aylesbury End, Beaconsfield",HP9 1LW,Hemel Hempstead & Amersham (HP9),01494 730940,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Amit Rai,CQC directory (auto-downloaded),
Court Dental Clinic,,"7 Highway Court, Beaconsfield",HP9 1QB,Hemel Hempstead & Amersham (HP9),01494 671119,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Court Dental Partnership,CQC directory (auto-downloaded),
Cosmetic Smile Studio,,"12 The Highway, Beaconsfield",HP9 1QQ,Hemel Hempstead & Amersham (HP9),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Revital Dental Care,CQC directory (auto-downloaded),
Dental Art Limited - Beaconsfield,,"Chesterton Gardens, Grove Road, Beaconsfield",HP9 1UR,Hemel Hempstead & Amersham (HP9),01494 681367,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Art Limited,CQC directory (auto-downloaded),
Octagon Orthodontics,,"Grove Road, Beaconsfield",HP9 1UR,Hemel Hempstead & Amersham (HP9),01494 681367,https://www.octagonorthodontics.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Peter Ilori,CQC directory (auto-downloaded),
Canon House Clinic,,"Canon House, 27 London End, Beaconsfield",HP9 2HN,Hemel Hempstead & Amersham (HP9),0778 9362415,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Canon House Clinic Ltd.,CQC directory (auto-downloaded),
Define Dental Clinic,,"24 London End, Beaconsfield",HP9 2JH,Hemel Hempstead & Amersham (HP9),,https://www.defineclinic.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Define Dental Clinic Limited,CQC directory (auto-downloaded),website unreachable
Sorriso Dentistry,,"The Rear Barn Windsor End, Beaconsfield",HP9 2JJ,Hemel Hempstead & Amersham (HP9),01494 412442,https://www.sorrisodental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,UDP Sorriso Ltd,CQC directory (auto-downloaded),
Garden-View Dental Care,,"54 Penn Road, Beaconsfield",HP9 2LS,Hemel Hempstead & Amersham (HP9),01494 674857,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Garden-View Dental Care Limited,CQC directory (auto-downloaded),
Makhani & Law Dental Practice,,"54 Penn Road, Beaconsfield",HP9 2LS,Hemel Hempstead & Amersham (HP9),01494 674857,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Makhani & Law,CQC directory (auto-downloaded),
Beaconsfield Dental Practice,,"5 Ledborough Lane, Beaconsfield",HP9 2PZ,Hemel Hempstead & Amersham (HP9),01296 747880,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Giles Kidner,CQC directory (auto-downloaded),
Bupa Dental Care Flackwell Heath,,"30 Straight Bit, Flackwell Heath, High Wycombe",HP10 9LT,Hemel Hempstead & Amersham (HP10),01628 526178,https://www.flackwellhealthdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care (Southern) Limited,CQC directory (auto-downloaded),website unreachable
Millhouse Dental Practice,,"The Millhouse London Road, Loudwater, High Wycombe",HP10 9TJ,Hemel Hempstead & Amersham (HP10),01494 523003,https://www.millhousedental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),website unreachable
Chiltern Dental Centre,,"58 West Wycombe Road, High Wycombe",HP11 2LP,Hemel Hempstead & Amersham (HP11),01494 524567,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Sands House Dental Practice,,"43 Mill End Road, High Wycombe",HP12 4JN,Hemel Hempstead & Amersham (HP12),01494 436407,https://www.sandshousedental.co.uk,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Bupa Dental Care Aylesbury,,"39 Buckingham Road, Aylesbury",HP19 9PT,Hemel Hempstead & Amersham (HP19),01296 482950,https://www.buckinghamroaddental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care (Southern) Limited,CQC directory (auto-downloaded),website unreachable
Mydentist - Dolphin Square - Tring,my dentist,"6 Dolphin Square, Tring",HP23 5BN,Hemel Hempstead & Amersham (HP23),01442 823091,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Petrie Tucker and Partners Limited,CQC directory (auto-downloaded),
Bupa Dental Care Princes Risborough,,"5-7 Duke Street, Princes Risborough",HP27 0AT,Hemel Hempstead & Amersham (HP27),01844 273333,https://www.bupa.co.uk/dental/dental-care/practices/princes-risborough,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,The Facial Aesthetics & Dental Centre Ltd,CQC directory (auto-downloaded),website unreachable
HMP The Mount,,"The Mount, Molyneaux Avenue,  Bovingdon, Hemel Hempstead",HP3 0NZ,Hemel Hempstead & Amersham (HP3),0333 2075992,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Tooth Club Berkhamsted,,"207-209 High Street, Berkhamsted",HP4 1AD,Hemel Hempstead & Amersham (HP4),0333 2419130,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Tooth Club,No,Tooth Club Op Co Ltd,CQC directory (auto-downloaded),
"mydentist, Park View Road, Berkhamsted",,"Orbital House, Park View Road, Berkhamsted",HP4 3EY,Hemel Hempstead & Amersham (HP4),01204 799799,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Petrie Tucker and Partners Limited,CQC directory (auto-downloaded),
Bupa Dental Care Amersham,,"1a Lexham Gardens, Amersham",HP6 5JP,Hemel Hempstead & Amersham (HP6),01494 727638,https://www.lexhamgardensdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care (Southern) Limited,CQC directory (auto-downloaded),
Pond House Dental Practice,,"1 Pond House, High Street, Chalfont St. Giles",HP8 4QA,Hemel Hempstead & Amersham (HP8),01494 875254,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
