practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Kingston Hill Dental Practice,,"21 Kingston Hill, Kingston Upon Thames",KT2 7PW,Kingston & Surrey (KT2),02085 463649,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kingston Hill Dental Limited,CQC directory (auto-downloaded),
Walton Dental Practice,,"1-3 Sandlands Road, Walton On The Hill, Tadworth",KT20 7XB,Kingston & Surrey (KT20),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Holt and Turner Ltd,CQC directory (auto-downloaded),
Forever Dental and Skin,,"68 The Street, Ashtead",KT21 1AW,Kingston & Surrey (KT21),01372 277797,https://www.foreverdentalandskin.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,BD Care Limited,CQC directory (auto-downloaded),
Tudor House Dental Practice,,"64 The Street, Ashtead",KT21 1AW,Kingston & Surrey (KT21),01372 272357,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Urszula Tokajuk,CQC directory (auto-downloaded),
Ashtead Dental Clinic,,"206 Barnett Wood Lane, Ashtead",KT21 2DB,Kingston & Surrey (KT21),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Enamel Dental Limited,CQC directory (auto-downloaded),
Dr Bhargavi Bhatt,,"25 Ottways Lane, Ashtead",KT21 2PL,Kingston & Surrey (KT21),01372 275265,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Bhargavi Bhatt,CQC directory (auto-downloaded),
Oxshott Dental,,"Steels Lane, Oxshott, Leatherhead",KT22 0RD,Kingston & Surrey (KT22),01372 843552,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Brian Patrick Cullen,CQC directory (auto-downloaded),
Dental Elements,,"18a, North Street, Leatherhead",KT22 7AW,Kingston & Surrey (KT22),01372 897197,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Jonathan Lee,CQC directory (auto-downloaded),
Crescent Dental Practice,,"2 The Crescent, Leatherhead",KT22 8EE,Kingston & Surrey (KT22),01372 363060,https://www.crescent-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Crescent Dental Practice Limited,CQC directory (auto-downloaded),
St John's Dental Practice,,"St Johns Villa, St Johns Road, Leatherhead",KT22 8SE,Kingston & Surrey (KT22),01372 372560,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Enzo Nigrelli,CQC directory (auto-downloaded),
Orthodontic Clinic,,"24 Lower Road, Fetcham, Leatherhead",KT22 9EW,Kingston & Surrey (KT22),01372 386200,https://www.orthodonticlinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ortho Clinic (Surrey) Limited,CQC directory (auto-downloaded),
Orchard Cottage Dental Surgery - Fetcham,,"135 Cobham Road, Fetcham, Leatherhead",KT22 9HX,Kingston & Surrey (KT22),01372 363670,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs. Susan Taylor,CQC directory (auto-downloaded),
Astek Dental Centre,,"19 Cannon Grove, Fetcham, Leatherhead",KT22 9LG,Kingston & Surrey (KT22),01372 377678,https://www.astekdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Astek Dental Laboratory Limited,CQC directory (auto-downloaded),
Great Bookham Dental Practice,,"1 The Garstons, Great Bookham, Leatherhead",KT23 3DT,Kingston & Surrey (KT23),01372 454355,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Great Bookham Dental Practice,CQC directory (auto-downloaded),
Great Bookham Dental Practice Limited,,"1 The Garstons, Great Bookham, Leatherhead",KT23 3DT,Kingston & Surrey (KT23),0751 7279450,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Great Bookham Dental Practice Limited,CQC directory (auto-downloaded),
Excellence in Dentistry,Enamel Dental Care - Excellence in Dentistry,"26a Church Road, Bookham, Leatherhead",KT23 3PW,Kingston & Surrey (KT23),137245959,https://www.openwide.biz,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Excellence in Dentistry Limited,CQC directory (auto-downloaded),website unreachable
Englands House Dental Practice,,"30 High Street, Bookham, Leatherhead",KT23 4AG,Kingston & Surrey (KT23),01372 459393,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,EHDP Limited,CQC directory (auto-downloaded),
Mortiboys Dental Spa,,"Phoenix House, Forest Road,  Effingham Junction, Leatherhead",KT24 5HE,Kingston & Surrey (KT24),01483 281428,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Envisage Dental UK Limited,CQC directory (auto-downloaded),
West Horsley Dental,,"14 The Street, West Horsley, Leatherhead",KT24 6AX,Kingston & Surrey (KT24),01483 280030,https://www.westhorsleydental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Mazin Al-Zibari,CQC directory (auto-downloaded),
Horsley Dental Surgery,,"11 Bishopsmead Parade, East Horsley, Leatherhead",KT24 6RT,Kingston & Surrey (KT24),01483 281414,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Giant Smile Ltd,CQC directory (auto-downloaded),
Tooth Doc Limited,,"253 Kingston Road, New Malden",KT3 3FN,Kingston & Surrey (KT3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tooth Doc Limited,CQC directory (auto-downloaded),
The Dentist @ KT3,,"44 Kingston Road, New Malden",KT3 3LX,Kingston & Surrey (KT3),02089 420292,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Aliya Mahmoud Manji,CQC directory (auto-downloaded),
M J Pritchard Dental Surgery,,"92 Kingston Road, New Malden",KT3 3NB,Kingston & Surrey (KT3),02089 421086,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Martin Pritchard,CQC directory (auto-downloaded),
The White House Dental Practice,,"147 Kingston Road, New Malden",KT3 3NS,Kingston & Surrey (KT3),02089 494146,https://www.whitehousedentist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,R Debney Associates Limited,CQC directory (auto-downloaded),
Westbury Dental Care,,"75 Kingston Road, New Malden",KT3 3PB,Kingston & Surrey (KT3),02089 428943,https://www.westburydentalcare.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Westbury Dental Care,CQC directory (auto-downloaded),
52 The Dental Practice,,"52 Cambridge Road, New Malden",KT3 3QL,Kingston & Surrey (KT3),02089 497679,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Fibonacci Spiral Limited,CQC directory (auto-downloaded),
Dr Rupa Patel - New Malden,,"328 Kingston Road, New Malden",KT3 3RX,Kingston & Surrey (KT3),02085 464706,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Rupa Patel,CQC directory (auto-downloaded),
Specialist Dental London,,"157 High Street, Room 5 The Health Hub, New Malden",KT3 4BH,Kingston & Surrey (KT3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hilsea Dental Care Limited,CQC directory (auto-downloaded),
Love Teeth New Malden Limited,,"2 High Street, New Malden",KT3 4HE,Kingston & Surrey (KT3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Love Teeth New Malden Limited,CQC directory (auto-downloaded),
121 Dental Practice,,"121 Burlington Road, New Malden",KT3 4LR,Kingston & Surrey (KT3),02089 493500,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,121 Dental Practice Limited,CQC directory (auto-downloaded),
Groves Dental Centre,,"72 Coombe Road, New Malden",KT3 4QS,Kingston & Surrey (KT3),02089 495252,https://www.grovesdentalcentre.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Groves Dental Partnership,CQC directory (auto-downloaded),
The Fountain Dental Practice,,"155 Malden Road, New Malden",KT3 6AA,Kingston & Surrey (KT3),02089 422312,https://www.fountaindental.net/,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Caroline Tancock,CQC directory (auto-downloaded),
Malden Dental Care,,"309 Malden Road, New Malden",KT3 6AH,Kingston & Surrey (KT3),02089 421465,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Malden Dental Care Ltd,CQC directory (auto-downloaded),
INE Dental Practice,,"316a Malden Road, New Malden",KT3 6AU,Kingston & Surrey (KT3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Woo Seung Chung,CQC directory (auto-downloaded),
Sofia House Dental Care,,"129C Seaforth Avenue, New Malden",KT3 6JU,Kingston & Surrey (KT3),02089 496343,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Dawn Logendra,CQC directory (auto-downloaded),
Lynwood Dental Care,,"1 Lynwood Drive, Worcester Park",KT4 7AA,Kingston & Surrey (KT4),02083 371140,https://www.lynwooddental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Scott Simpson,CQC directory (auto-downloaded),
Dental Partners Worcester Park,,"378 Malden Road, Worcester Park",KT4 7NL,Kingston & Surrey (KT4),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Sense Limited,CQC directory (auto-downloaded),
Dental Partners Worcester Park (Partnership),,"378 Malden Road, Worcester Park",KT4 7NL,Kingston & Surrey (KT4),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Sense Partnership Chobham & Worcester Park,CQC directory (auto-downloaded),
Waters Dental Practice,,"1 Caldbeck Avenue, Worcester Park",KT4 8BQ,Kingston & Surrey (KT4),02083 372648,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Eric Battista,CQC directory (auto-downloaded),
Smile Dental Implants,,"85 Central Road, Worcester Park",KT4 8EB,Kingston & Surrey (KT4),02083 303303,https://www.smiledentalimplants.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile Dental Implants Limited,CQC directory (auto-downloaded),
Dalmeny House Dental,,"167 Cheam Common Road, Worcester Park",KT4 8SX,Kingston & Surrey (KT4),02083 302144,https://www.dalmenydental.co.uk/,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,VSP DENTAL LIMITED,CQC directory (auto-downloaded),
Dalmeny House Dental Clinic,,"167 Cheam Common Road, Worcester Park",KT4 8SX,Kingston & Surrey (KT4),02083 302144,https://www.dalmenydental.co.uk/,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Vishal Patel & Smita Parmar,CQC directory (auto-downloaded),
Tolworth Rise Practice,,"215 Tolworth Rise North, Tolworth, Surbiton",KT5 9ET,Kingston & Surrey (KT5),02083 995023,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Yon Jon Wang,CQC directory (auto-downloaded),
Maple Dental Practice,,"71 Maple Road, Surbiton",KT6 4AG,Kingston & Surrey (KT6),0795 8928940,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dedo Limited,CQC directory (auto-downloaded),
Surbiton Smiles,"Dorking Smiles,","68 Victoria Road, Surbiton",KT6 4NR,Kingston & Surrey (KT6),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gentle Den Dorking Limited,CQC directory (auto-downloaded),
Invisibrace,,"8 Central Parade, St Marks Hill, Surbiton",KT6 4PJ,Kingston & Surrey (KT6),02083 996333,https://www.invisibrace.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Darshan Patel,CQC directory (auto-downloaded),website unreachable
The Dental Connection,,"63-65 Fleece Road, Long Ditton, Surbiton",KT6 5JR,Kingston & Surrey (KT6),02087 866800,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Twickenham Dental Care Limited,CQC directory (auto-downloaded),
The Surbiton Dental Office,,"111 Brighton Road, Surbiton",KT6 5NF,Kingston & Surrey (KT6),02083 903740,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Amit Patel,CQC directory (auto-downloaded),
The Dentgist,,"116, Ewell Road, Surbiton",KT6 6HA,Kingston & Surrey (KT6),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dentgist Ltd,CQC directory (auto-downloaded),
Surbiton Smile Centre,,"148 Ewell Road, Surbiton",KT6 6HE,Kingston & Surrey (KT6),02083 399333,https://www.surbitonsmile.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Smile Centre (London ) Limited,CQC directory (auto-downloaded),
Stedham House Dental Surgery,,"34 Ewell Road, Surbiton",KT6 6HX,Kingston & Surrey (KT6),02083 992376,https://www.stedhamhouse.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Stedham House Ltd,CQC directory (auto-downloaded),website unreachable
Confidental Clinic,My Dental Suite,"359 Ewell Road, Surbiton",KT6 7BZ,Kingston & Surrey (KT6),02083 991291,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cottage Clinic Limited,CQC directory (auto-downloaded),
CHDP Limited,Surbiton Dental,"The Corner House Dental Practice, 395 Ewell Road, Surbiton",KT6 7DG,Kingston & Surrey (KT6),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,CHDP Limited,CQC directory (auto-downloaded),
The Fabulous Smile Company Kingston,,"31 Tolworth Broadway, Tolworth, Surbiton",KT6 7DJ,Kingston & Surrey (KT6),02080 590333,https://www.wimbledon-orthodontist.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,BIP Dental Limited,CQC directory (auto-downloaded),website unreachable
Implant Dental Lab ltd,,"15 St. Leonards Road, Thames Ditton",KT7 0RJ,Kingston & Surrey (KT7),02081 917732,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Implant Dental Lab Ltd,CQC directory (auto-downloaded),
Weston Cottage Dental Practice,,"Lower Deck, Admirals Quarters,  Portsmouth Road, Thames Ditton",KT7 0XA,Kingston & Surrey (KT7),0790 3335995,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Raident Ltd,CQC directory (auto-downloaded),
Thames Dental Care,,"6 Cholmley Terrace, Portsmouth Road, Thames Ditton",KT7 0XX,Kingston & Surrey (KT7),02083 989466,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dental Company London Ltd,CQC directory (auto-downloaded),
The Molesey Dental Practice,Enamel Dental Care - The Molesey Dental Practice,"152-154 Walton Road, East Molesey",KT8 0HP,Kingston & Surrey (KT8),02089 796573,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Molesey Dental Practice Limited,CQC directory (auto-downloaded),
Gentle Dental Implant & Cosmetic Centre,,"Norfolk House, 1 Spencer Road, East Molesey",KT8 0SP,Kingston & Surrey (KT8),0795 8121490,https://www.thegentledental.co.uk/index,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Smilessence,,"83 - 85 Bridge Road, East Molesey",KT8 9HH,Kingston & Surrey (KT8),02089 416999,https://www.smilessence.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smilessence Ltd,CQC directory (auto-downloaded),
Chessington Dental Practice,,"1 Elm Road, Chessington",KT9 1AF,Kingston & Surrey (KT9),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rasichka Limited,CQC directory (auto-downloaded),
Sedation Solutions LLP,,"46 Trident Court, 1 Oakcroft Road,  Surbiton, Chessington",KT9 1BD,Kingston & Surrey (KT9),02086 430913,https://www.sedationsolutions.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sedation Solutions (Clinical) LLP,CQC directory (auto-downloaded),
Mount Road Dental Surgery,,"4A Mount Road, Chessington",KT9 1JG,Kingston & Surrey (KT9),02083 973344,https://www.mountroaddental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mount Road Dental Surgery,CQC directory (auto-downloaded),
Family Dental Care,,"95 Gilders Road, Chessington",KT9 2AE,Kingston & Surrey (KT9),02083 911333,https://www.familydentalcareuk.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Sashiruban Balachandran,CQC directory (auto-downloaded),
Bridge Road Dental,,"14 Bridge Road, Chessington",KT9 2EP,Kingston & Surrey (KT9),02083 971688,https://www.bridgeroaddental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Elkary Limited,CQC directory (auto-downloaded),
Bupa Dental Care Kingston,,"60 Eden Street, Kingston",KT1 1EE,Kingston & Surrey (KT1),,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),
Brightsmile Dental Care Limited - Kingston,,"17 Penrhyn Road, Kingston Upon Thames",KT1 2BZ,Kingston & Surrey (KT1),02085 463330,https://www.brightsmile.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,Brightsmile Dental Care Ltd,CQC directory (auto-downloaded),website unreachable
Bupa Dental Care Kingston - Woodbines Avenue,,"Woodbines Avenue, Portsmouth Road, Kingston Upon Thames",KT1 2LY,Kingston & Surrey (KT1),02085 493252,https://www.kingstonriversidedental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care (Central) Limited,CQC directory (auto-downloaded),website unreachable
Triangle Dental Clinic,,"4 The Triangle, Kingston Upon Thames",KT1 3RU,Kingston & Surrey (KT1),02082 960464,https://www.southerndental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Colosseum Dental,No,Colosseum Dental,CQC directory (auto-downloaded),website unreachable
Bupa Dental Care Weybridge,,"129 Queens Road, Weybridge",KT13 9UN,Kingston & Surrey (KT13),01932 809565,https://www.bupa.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Bupa Dental Services Limited,CQC directory (auto-downloaded),website unreachable
Damira Addlestone,,"172 Station Road, Addlestone",KT15 2BD,Kingston & Surrey (KT15),01932 846848,https://www.damiradental.co.uk/find-your-practice,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Damira Dental,No,Damira Dental Studios Limited,CQC directory (auto-downloaded),website unreachable
Brightsmile Dental Care (Epsom),,"76,  East Street, Epsom",KT17 1HF,Kingston & Surrey (KT17),01372 846290,https://www.brightsmile.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,Mr Jag Chawla & Dr Satnam Chawla & Dr Mohan Chawla,CQC directory (auto-downloaded),website unreachable
Bupa Dental Care Epsom,,"12 Church Street, Epsom",KT17 4PP,Kingston & Surrey (KT17),01372 741801,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Xeon Smiles UK Limited,CQC directory (auto-downloaded),
Mydentist - Ashley Road - Epsom,mydentist,"38b Ashley Road, Epsom",KT18 5BH,Kingston & Surrey (KT18),01372 725128,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Brightsmile Dental Care (Tadworth),,"19, Shelvers Hill, Tadworth",KT20 5PU,Kingston & Surrey (KT20),02085 698081,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,Brightsmile (Tadworth) Limited,CQC directory (auto-downloaded),
Mydentist - High Street - Leatherhead,my dentist,"28 High Street, Leatherhead",KT22 8AW,Kingston & Surrey (KT22),01372 361770,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Mydentist - Ewell Road - Surbiton,,"385 - 387 Ewell Road, Surbiton",KT6 7DG,Kingston & Surrey (KT6),02083 991526,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Walton Road - West Molesey,mydentist,"502 Walton Road, West Molesey",KT8 2QF,Kingston & Surrey (KT8),02089 798138,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
