practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Smallthorne Family Dental Pratice,,"85-87 Ford Green Road, Smallthorne, Stoke on Trent",ST6 1NT,Stoke-on-Trent (ST6),01782 837819,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SDS Dental Ltd,CQC directory (auto-downloaded),
Waterloo Dental Practice,,"239 Waterloo Road, Burslem, Stoke On Trent",ST6 2JB,Stoke-on-Trent (ST6),01782 215158,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Mehrdad Abdollahian,CQC directory (auto-downloaded),
The Terrace Dental Clinic,,"77 The Boulevard, Tunstall, Stoke-on-trent",ST6 6BD,Stoke-on-Trent (ST6),01782 827927,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Stuart Thomas Gibson,CQC directory (auto-downloaded),
Tunstall Health Centre (Dental Services),,"Alexandra Retail Centre, Beaumont Road, Stoke-on-trent",ST6 6BE,Stoke-on-Trent (ST6),0300 7907000,https://www.sssft.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Midlands Partnership University NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Butt Lane Dental Surgery,,"136 Congleton Road, Talke, Stoke On Trent",ST7 1LX,Stoke-on-Trent (ST7),01782 774396,https://www.buttlanedentalsurgery.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Butt Lane Dental Surgery,CQC directory (auto-downloaded),
Lawton Dental Practice,,"33 Lawton Road, Alsager, Stoke-on-trent",ST7 2AA,Stoke-on-Trent (ST7),01270 876026,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Matthew Gilks,CQC directory (auto-downloaded),
Alsager Dental Practice,,"42b Crewe Road, Alsager, Stoke-on-trent",ST7 2ET,Stoke-on-Trent (ST7),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alsager Dental Care Partnership,CQC directory (auto-downloaded),
Mereside Dental Practice,,"63a Crewe Road, Alsager, Stoke-on-trent",ST7 2EZ,Stoke-on-Trent (ST7),01270 875533,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Haroon Manir,CQC directory (auto-downloaded),
Kidsgrove Bank Dental Surgery,,"102 Liverpool Road, Kidsgrove, Stoke On Trent",ST7 4EH,Stoke-on-Trent (ST7),01782 785973,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Roger Cooper,CQC directory (auto-downloaded),
Kidsgrove Dental & Implant Centre,,"Dental Surgery,  79 Liverpool Road, Kidsgrove, Stoke On Trent",ST7 4EW,Stoke-on-Trent (ST7),01782 782520,https://www.kidsgrovedental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Gary Ga Wai Wu,CQC directory (auto-downloaded),
Kidsgrove Dental and Implant Centre,,"79 Liverpool Road, Kidsgrove, Stoke-on-trent",ST7 4EW,Stoke-on-Trent (ST7),01782 782520,https://www.kidsgrovedental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,KDIC Limited,CQC directory (auto-downloaded),
Audley Dental Practice,,"31 Church Street, Audley, Stoke On Trent",ST7 8DA,Stoke-on-Trent (ST7),01782 721311,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Audley Dental Practice,CQC directory (auto-downloaded),
Horizons Dental Centre,,"67 High Street, Biddulph, Stoke-on-trent",ST8 6AA,Stoke-on-Trent (ST8),01782 515805,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Horizons Dental Centre,CQC directory (auto-downloaded),
Biddulph Dental Care,,"Unit 2,  Well Street, Biddulph, Stoke-on-trent",ST8 6HS,Stoke-on-Trent (ST8),01782 517686,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Mohammad Reza Falamarz Fooladi,CQC directory (auto-downloaded),
Dulay Dental Care,,"Unit 2 Well Street, Biddulph, Stoke-on-trent",ST8 6HS,Stoke-on-Trent (ST8),01782 517686,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dulay Dental Care Ltd,CQC directory (auto-downloaded),
Keen Dental Care,,"Unit 2,  Well Street', Biddulph, , Stoke-on-trent",ST8 6HS,Stoke-on-Trent (ST8),01782 517686,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental And Facial Aesthetics Specialists Ltd,CQC directory (auto-downloaded),
Werrington Dental Practice,,"497 Ash Bank Road, Werrington, Stoke-on-trent",ST9 0DT,Stoke-on-Trent (ST9),01782 303314,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rah Dental Group,CQC directory (auto-downloaded),
HMP Werrington,,"Ash Bank Road, Werrington, Stoke on Trent",ST9 0DX,Stoke-on-Trent (ST9),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Together Dental Stoke-on-Trent,,"679 Leek Road, Hanley, Stoke-on-Trent",ST1 3NF,Stoke-on-Trent (ST1),01782 280999,https://www.together.dental/stoke-on-trent/,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,Genesis Smiles Centre LLP,CQC directory (auto-downloaded),
Mydentist - Hanley Road - Sneyd Green,,"125 Hanley Road, Stoke-on-trent",ST1 6BG,Stoke-on-Trent (ST1),01782 219711,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Trinity Square - Uttoxeter,,"5-6 Trinity Square, Uttoxeter",ST14 8TH,Stoke-on-Trent (ST14),01889 560818,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - High Street - Stone,,"10 High Street, Stone",ST15 8AW,Stoke-on-Trent (ST15),,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
St Mary's Dental Practice,,"5 St. Marys Place, Stafford",ST16 2AR,Stoke-on-Trent (ST16),01785 251287,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Stafford Dental Centre,,"24 East Gate Street, Stafford",ST16 2LZ,Stoke-on-Trent (ST16),,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Bupa Dental Care Stafford,,"14 Wolverhampton Road, Stafford",ST17 4BP,Stoke-on-Trent (ST17),01785 242314,https://www.oasisdentalstafford.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Smile Style Dental Care Centre,,"24 Lichfield Road, Stafford",ST17 4LL,Stoke-on-Trent (ST17),01785 225505,https://www.smilestyledentist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,No,Gensmile Dental Care Limited,CQC directory (auto-downloaded),
Damira Hillcrest,,"1 Hillcrest, Stafford",ST17 9YA,Stoke-on-Trent (ST17),01785 223027,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Damira Dental,No,Damira Dental Studios Limited,CQC directory (auto-downloaded),
Meir Dental Centre,,"1 Penfleet Avenue, Meir, Stoke-on-Trent",ST3 6BP,Stoke-on-Trent (ST3),01782 313655,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Petrie Tucker and Partners Limited,CQC directory (auto-downloaded),
Mydentist - Liverpool Road - Newcastle-under-Lyme,,"100 and 102 Liverpool Road, Newcastle",ST5 2AX,Stoke-on-Trent (ST5),01782 614207,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Cherry Orchard Dental Practice,,"1 Cherry Orchard, Newcastle",ST5 2UB,Stoke-on-Trent (ST5),01782 623008,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Bupa Dental Care Clayton,,"St James House, 279 Clayton Road, Newcastle under Lyme",ST5 3EU,Stoke-on-Trent (ST5),01782 617220,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Bupa Dental Services Limited,CQC directory (auto-downloaded),
Westbury Park Dental Practice,,"9 - 10 Westbury Road, Clayton, Newcastle",ST5 4LY,Stoke-on-Trent (ST5),01782 638625,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Milehouse Dental Practice,,"Unit 8b, Brock Way, Newcastle",ST5 6AZ,Stoke-on-Trent (ST5),01782 627531,https://www.milehousedental.co.uk,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Mydentist-The Boulevard-Tunstall,,"Dental Surgery, 73 The Boulevard, Stoke-on-trent",ST6 6BD,Stoke-on-Trent (ST6),01782 837083,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
