practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Derby House Dental Practice,,"63-65 Green Lane, Derby",DE1 1RS,Derby (DE1),01332 344056,https://www.derbyhousedental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),website unreachable
Swadlincote Health Centre,,"Civic Way, Swadlincote",DE11 0AE,Derby (DE11),0333 2074002,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Swadlincote Dental Practice,,"Blueberry Worx, Blueberry Way, Woodville",DE11 7GX,Derby (DE11),01283 219221,https://www.rodericksdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Bupa Dental Care Stretton,,"Unit 18,  Eastgate Business Centre, Eastern Avenue, Burton On Trent",DE13 0AT,Derby (DE13),01283 547411,https://www.stcdentalcare.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Stop The Clock Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Bupa Dental Care Tutbury,,"59 Monk Street, Tutbury, Burton On Trent",DE13 9NA,Derby (DE13),01283 813540,https://www.tutburydental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,The Tutbury Dental Practice Limited,CQC directory (auto-downloaded),website unreachable
High Street Dental Practice,,"33 High Street, Burton-on-trent",DE14 1JN,Derby (DE14),01283 545469,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Revive Dental Practice,,"Revive Healthy Living Centre, 23 Roe Farm,  Chaddesden, Derby",DE21 6ET,Derby (DE21),01332 666646,https://www.revivedental.co.uk,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Mackworth Dental Practice,,"35 Humbleton Drive, Mackworth, Derby",DE22 4AU,Derby (DE22),01332 380490,https://www.mackworthdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),website unreachable
Mill Hill Dental Clinic,,"2 Mill Hill Road, Derby",DE23 6SF,Derby (DE23),0333 2074002,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Normanton Road Family Dental Centre,,"254 Normanton Road, Normanton, Derby",DE23 6WD,Derby (DE23),01159 790909,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Nationwide Healthcare,Yes,Nationwide Healthcare Providers Limited,CQC directory (auto-downloaded),
Mydentist - Harrington Street - Pear Tree,,"53 Harrington Street, Peartree, Derby",DE23 8PF,Derby (DE23),01332 271321,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Petrie Tucker and Partners Limited,CQC directory (auto-downloaded),
Bupa Dental Care Derby,,"1-3 Raynesway, Alvaston, Derby",DE24 0DW,Derby (DE24),01454 771596,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Xeon Smiles UK Limited,CQC directory (auto-downloaded),
Bupa Dental Care Derby Raynesway,,"1-3 Raynesway, Derby",DE24 0DW,Derby (DE24),01202 887700,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Derby Raynesway Partnership,CQC directory (auto-downloaded),
Jordan Dental Sinfin,,"Sinfin Moor Health Centre, Sinfin District Centre,  Sinfin, Derby",DE24 3DS,Derby (DE24),01332 973080,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,D M Jordan Limited,CQC directory (auto-downloaded),
Coleman Health Centre,,"Coleman Street, Derby",DE24 8NH,Derby (DE24),,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Whitworth Hospital,,"330 Bakewell Road, Matlock",DE4 2JD,Derby (DE4),0333 2074002,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Somercotes Family Dental Centre,,"350-352 Lower Somercotes, Somercotes, Alfreton",DE55 4LP,Derby (DE55),01159 790909,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Nationwide Healthcare,Yes,Nationwide Healthcare Providers Limited,CQC directory (auto-downloaded),
Alfreton Primary Care Centre,,"Church Street, Alfreton",DE55 7AH,Derby (DE55),0333 2074002,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Unity Mill House Dental Practice,,"2 - 4 Green Lane, Belper",DE56 1BZ,Derby (DE56),01773 824595,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Mydentist - Queen Elizabeth Way - Kirk Hallam,,"28-32 Queen Elizabeth Way, Kirk Hallam, Ilkeston",DE7 4NU,Derby (DE7),01159 440199,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,KH&GW Limited,CQC directory (auto-downloaded),
Ilkeston Community Hospital,,"Heanor Road, Ilkeston",DE7 8LN,Derby (DE7),0333 2074002,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
