practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
MCH House,,"Bailey Drive, Gillingham Business Park, Gillingham",ME8 0PZ,Medway & Kent north (ME8),0300 1233444,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Medway Community Healthcare C.I.C,CQC directory (auto-downloaded),
Hillton Dentistry Gillingham,,"139 Twydall Lane, Twydall, Gillingham",ME8 6JU,Medway & Kent north (ME8),01634 231776,https://www.hilltondentistry.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hillton Dentistry Gillingham Limited,CQC directory (auto-downloaded),
Omnipark Dental Centre,,"3 Birling Avenue, Rainham, Gillingham",ME8 7HB,Medway & Kent north (ME8),01634 238360,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Julius Babayemi,CQC directory (auto-downloaded),
Rainham Dental Surgery,,"15 High Street, Rainham, Gillingham",ME8 7HX,Medway & Kent north (ME8),01634 235377,https://www.rainhamdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
"Portman Smile Clinic, Rainham",,"23 Mierscourt Road, Rainham, Gillingham",ME8 8JE,Medway & Kent north (ME8),01242 896369,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Teynham Dental Surgery,,"121 London Road, Teynham, Sittingbourne",ME9 9QJ,Medway & Kent north (ME9),01795 521535,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. James Meakin,CQC directory (auto-downloaded),
Mydentist - Jubilee Way - Faversham,mydentist,"3 Jubilee Way, Faversham",ME13 8GD,Medway & Kent north (ME13),01795 535640,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Bupa Dental Care Maidstone,,"Unit A,  Rose Court, 89 Ashford Road,  Bearsted, Maidstone",ME14 4BS,Medway & Kent north (ME14),01622 630700,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),
Tooth Club Maidstone,,"1 Odiham Drive, Maidstone",ME16 0TW,Medway & Kent north (ME16),0333 2419130,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Tooth Club,No,Tooth Club Op Co Ltd,CQC directory (auto-downloaded),
Mydentist - Tonbridge Road - Maidstone,mydentist,"141 Tonbridge Road, Maidstone",ME16 8JS,Medway & Kent north (ME16),01622 753128,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Petrie Tucker and Partners Limited,CQC directory (auto-downloaded),
Snodland Dental Clinic,,"35 High Street, Snodland",ME6 5AG,Medway & Kent north (ME6),,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Colosseum Dental,No,Colosseum Dental,CQC directory (auto-downloaded),
