practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Fishermead Dental Surgery,,"88 Penryn Avenue, Fishermead, Milton Keynes",MK6 2BG,Milton Keynes & Bedford (MK6),01908 606404,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Shitel Patel,CQC directory (auto-downloaded),
Teethinline - Milton Keynes,,"2 Duckworth Court, Oldbrook, Milton Keynes",MK6 2RX,Milton Keynes & Bedford (MK6),0844 3838262,https://www.teethinline.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr. Richard Tobin,CQC directory (auto-downloaded),
Rapport Dentistry,,"1 Turpyn Court, Woughton On The Green, Milton Keynes",MK6 3BW,Milton Keynes & Bedford (MK6),01908 242211,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Private Dental Group Limited,CQC directory (auto-downloaded),
Walnut Dental Centre,,"10 Fyfield Barrow, Walnut Tree, Milton Keynes",MK7 7AN,Milton Keynes & Bedford (MK7),01908 606106,https://www.dentistmk.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ikon Services Limited,CQC directory (auto-downloaded),
M Verma & S Verma Abacus Dental Care,,"52 Lennon Drive, Crownhill, Milton Keynes",MK8 0AS,Milton Keynes & Bedford (MK8),01908 260757,https://www.abacusdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,M Verma & S Verma Abacus Dental Care,CQC directory (auto-downloaded),
Grange Farm Dental Practice,,"Newhill Place,  27 Singleton Drive, Grange Farm, Milton Keynes",MK8 0PX,Milton Keynes & Bedford (MK8),01908 508704,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Grange Farm Dental Practice Ltd,CQC directory (auto-downloaded),
Two Mile Ash Dental Practice,,"51-53 The High Street, Two Mile Ash, Milton Keynes",MK8 8HA,Milton Keynes & Bedford (MK8),01908 569292,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Shaz & Associates Ltd,,"151 Grafton Gate East, Milton Keynes",MK9 1AE,Milton Keynes & Bedford (MK9),01908 696131,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Shaz & Associates Limited,CQC directory (auto-downloaded),
Appledore Dental Clinic Milton Keynes,,"CBX2, 376 Midsummer Boulevard, Milton Keynes",MK9 2EA,Milton Keynes & Bedford (MK9),01908 230209,https://www.cosmeticdentistmk.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Day's Clinics Limited,CQC directory (auto-downloaded),
The Hub,,"799 Witan Gate, Central Milton Keynes, Milton Keynes",MK9 2FW,Milton Keynes & Bedford (MK9),01908 690326,https://www.thehubdentalpractice.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. David Gilmartin,CQC directory (auto-downloaded),
The Hub Dental Practice,,"780 South 5th Street, Central Milton Keynes, Milton Keynes",MK9 2FW,Milton Keynes & Bedford (MK9),01908 690326,https://www.thehubdentalpractice.co.uk/,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. David Gilmartin,CQC directory (auto-downloaded),
Smile Rooms Milton Keynes,,"740 South Fifth Street, Milton Keynes",MK9 2FX,Milton Keynes & Bedford (MK9),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Hanel Suresh Nathwani,CQC directory (auto-downloaded),
Stony Dental Practice,,"4 Cofferidge Close, Stony Stratford, Milton Keynes",MK11 1BY,Milton Keynes & Bedford (MK11),01908 566319,https://www.stonydental.co.uk,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Buckingham House Dental Practice,,"7 High Street, Buckingham",MK18 1NT,Milton Keynes & Bedford (MK18),01280 821927,https://www.buckinghamhousedental.co.uk,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Bedford House Dental Practice,,"98 High Street, Bedford",MK40 1NN,Milton Keynes & Bedford (MK40),01234 351413,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,Yes,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Dental Care Centre,CDS Bedfordshire,"Bedford Health Village, 3 Kimbolton Road, Bedford",MK40 2NT,Milton Keynes & Bedford (MK40),,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Mydentist - Howard Street - Bedford,mydentist,"2 Howard Street, Bedford",MK40 3HS,Milton Keynes & Bedford (MK40),01234 359371,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Castle Road - Bedford,my dentist,"112 Castle Road, Bedford",MK40 3QY,Milton Keynes & Bedford (MK40),01234 343505,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Queens Park Health Centre,,"23c, Carlisle Road, Bedford",MK40 4HR,Milton Keynes & Bedford (MK40),0333 2074002,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Mydentist - Riverfield Drive - Bedford,,"Tesco - Riverfield Drive, Bedford",MK41 0SE,Milton Keynes & Bedford (MK41),01234 211714,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
London Road Health Centre,,"84-86, London Road, Bedford",MK42 0NT,Milton Keynes & Bedford (MK42),0333 2074002,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Community Dental Services CIC Head Office,,"Colworth House, Colworth Park,  Sharnbrook, Bedford",MK44 1LZ,Milton Keynes & Bedford (MK44),01234 310223,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Station Square Dental Practice,,"7 Station Square, Flitwick, Bedford",MK45 1DP,Milton Keynes & Bedford (MK45),01525 721200,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Flitwick High Street Dental Practice,,"23 High Street, Flitwick, Bedford",MK45 1DX,Milton Keynes & Bedford (MK45),01525 717288,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Citident Dental Centre,,"12-15 Yearlstone Square, Ashland, Milton Keynes",MK6 4AT,Milton Keynes & Bedford (MK6),01908 606666,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,A&U Dental,No,A&U Dental Surgeries Limited,CQC directory (auto-downloaded),
Beanhill Dental Practice,,"Unit 5,  Perrydown, Beanhill, Milton Keynes",MK6 4NE,Milton Keynes & Bedford (MK6),01908 696123,https://www.beanhilldental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),website unreachable
